#
# Transition date estimate for howland1
#
# Site: howland1
# Veg Type: EN
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2008
# Year max: 2010
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:05
# Spline RMSE gcc_mean: 0.12097
# Spline RMSE gcc_50: 0.13193
# Spline RMSE gcc_75: 0.1341
# Spline RMSE gcc_90: 0.13104
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
howland1,EN,0002,rising,gcc_90,2009-04-26,2009-05-02,2009-05-17,2009-04-20,2009-04-26,2009-05-05,2009-04-29,2009-05-08,2009-05-20,0.48886,0.49343,0.50369,0.4848,0.51629
howland1,EN,0002,rising,gcc_75,2009-04-26,2009-05-02,2009-05-17,2009-04-20,2009-04-26,2009-05-05,2009-05-02,2009-05-08,2009-05-20,0.48036,0.48459,0.49415,0.4767,0.50626
howland1,EN,0002,rising,gcc_50,2009-04-26,2009-05-02,2009-05-17,2009-04-17,2009-04-23,2009-05-05,2009-04-29,2009-05-08,2009-05-20,0.46778,0.47155,0.48008,0.46298,0.4931
howland1,EN,0002,rising,gcc_mean,2009-04-23,2009-05-02,2009-05-17,2009-04-17,2009-04-23,2009-05-05,2009-04-29,2009-05-05,2009-05-20,0.46603,0.47146,0.47969,0.46298,0.49166
howland1,EN,0002,falling,gcc_90,2009-12-19,2009-11-22,2009-10-14,2010-01-02,2009-12-04,2009-10-26,2009-12-10,2009-11-16,2009-10-11,0.44636,0.45859,0.48021,0.4378,0.5159
howland1,EN,0002,falling,gcc_90,2008-11-24,2008-11-06,2008-10-07,2008-12-03,2008-11-15,2008-10-19,2008-11-18,2008-11-03,2008-10-04,0.46263,0.47273,0.48948,0.45534,0.51932
howland1,EN,0002,falling,gcc_75,2009-12-22,2009-11-22,2009-10-14,2010-01-05,2009-12-04,2009-10-26,2009-12-13,2009-11-13,2009-10-11,0.44064,0.45158,0.47212,0.43263,0.50584
howland1,EN,0002,falling,gcc_75,2008-11-21,2008-11-06,2008-10-10,2008-12-03,2008-11-15,2008-10-22,2008-11-15,2008-10-31,2008-10-04,0.45421,0.46315,0.47898,0.44739,0.50718
howland1,EN,0002,falling,gcc_50,2009-12-22,2009-11-16,2009-10-08,2010-01-05,2009-12-01,2009-10-20,2009-12-10,2009-11-07,2009-10-05,0.43298,0.44314,0.46138,0.42581,0.49258
howland1,EN,0002,falling,gcc_50,2008-11-18,2008-11-03,2008-10-07,2008-11-27,2008-11-12,2008-10-19,2008-11-12,2008-10-31,2008-10-04,0.44311,0.45198,0.46664,0.43732,0.49081
howland1,EN,0002,falling,gcc_mean,2009-12-22,2009-11-16,2009-10-11,2010-01-05,2009-11-28,2009-10-20,2009-12-10,2009-11-07,2009-10-08,0.43246,0.4427,0.46046,0.42564,0.49123
howland1,EN,0002,falling,gcc_mean,2008-11-18,2008-11-03,2008-10-07,2008-11-30,2008-11-12,2008-10-19,2008-11-12,2008-10-31,2008-10-04,0.44575,0.45369,0.46696,0.43979,0.49002
