#
# 3-day product summary time series for grandcanyon
#
# Site: grandcanyon
# Veg Type: NV
# ROI ID Number: 0001
# Lat: 36.06
# Lon: -112.1175
# Elev: 2177
# UTC Offset: -7
# Image Count Threshold: 1
# Days to Aggregate: 3
# Sun Elevation Min: 5.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2016-01-25
# Creation Time: 14:31:43
# Update Date: 2016-06-13
# Update Time: 05:19:37
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2001-11-16,2001,320,1,grandcanyon_2001_11_17_120000.jpg,140.05368,144.92676,156.90805,0.32797,0.31694,140.05368,0,144.9268,0,156.9081,0,0.32797,0,0.32797,0.32797,0.32797,0.31694,0,0.31694,0.31694,0.31694,34.73223,-9999,0,0,0,0,0.32597,0.32587,0.32758,0.3284,0.31432,0.3165,0.3124,0.31503,0.00121,0.00122,0.00139,0.00166,0.00223,0.00216,0.00351,0.00339,NA
2001-11-17,2001,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.326,0.3259,0.3276,0.32841,0.3143,0.31648,0.31254,0.31512,0.00119,0.0012,0.00137,0.00164,0.00222,0.00215,0.00344,0.00332,NA
2001-11-18,2001,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32602,0.32592,0.32761,0.32842,0.31428,0.31646,0.31268,0.31522,0.00118,0.00118,0.00135,0.00162,0.00221,0.00215,0.00337,0.00324,NA
2001-11-19,2001,323,5,grandcanyon_2001_11_19_120000.jpg,144.4174,149.55203,162.33288,0.32775,0.3165,120.23515,26.82544,131.8914,19.13216,152.2489,9.89378,0.3258,0.00266,0.32775,0.32787,0.32811,0.29359,0.02764,0.31434,0.3165,0.31695,34.49217,-9999,0,0,0,0,0.32605,0.32594,0.32763,0.32843,0.31426,0.31643,0.31281,0.31532,0.00116,0.00115,0.00134,0.0016,0.0022,0.00214,0.0033,0.00317,NA
2001-11-20,2001,324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32608,0.32597,0.32764,0.32845,0.31424,0.31641,0.31295,0.31541,0.00115,0.00113,0.00132,0.00158,0.0022,0.00213,0.00324,0.00311,NA
2001-11-21,2001,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3261,0.32599,0.32766,0.32846,0.31423,0.31639,0.31308,0.31551,0.00113,0.00111,0.0013,0.00156,0.00219,0.00212,0.00317,0.00304,NA
2001-11-22,2001,326,6,grandcanyon_2001_11_22_120000.jpg,133.2875,142.78228,162.22186,0.32577,0.30411,106.89841,21.99187,119.4772,16.47013,142.6611,11.10263,0.3235,0.00248,0.32319,0.32528,0.32645,0.28701,0.02267,0.2873,0.30332,0.31224,33.80601,-9999,0,0,0,0,0.32613,0.32601,0.32767,0.32847,0.31421,0.31636,0.31321,0.3156,0.00112,0.00109,0.00129,0.00154,0.00218,0.00211,0.00311,0.00298,NA
2001-11-23,2001,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32615,0.32604,0.32769,0.32848,0.31419,0.31634,0.31334,0.31569,0.0011,0.00107,0.00127,0.00152,0.00217,0.00211,0.00306,0.00292,NA
2001-11-24,2001,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32618,0.32606,0.3277,0.3285,0.31417,0.31632,0.31347,0.31579,0.00109,0.00106,0.00125,0.0015,0.00216,0.0021,0.003,0.00286,NA
2001-11-25,2001,329,6,grandcanyon_2001_11_25_114500.jpg,128.38681,135.92767,151.99699,0.3265,0.30839,111.29622,24.46035,121.9977,20.53192,144.0607,15.38801,0.32268,0.00399,0.32309,0.32634,0.32693,0.29222,0.02193,0.29965,0.30804,0.31374,33.17289,-9999,0,0,0,0,0.3262,0.32608,0.32772,0.32851,0.31415,0.31629,0.3136,0.31588,0.00108,0.00104,0.00124,0.00148,0.00215,0.00209,0.00295,0.00281,NA
