#
# Transition date estimate for howland1
#
# Site: howland1
# Veg Type: EN
# ROI ID Number: 0003
# Aggregation period: 1
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:05
# Spline RMSE gcc_mean: 0.05056
# Spline RMSE gcc_50: 0.05443
# Spline RMSE gcc_75: 0.05194
# Spline RMSE gcc_90: 0.0554
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
howland1,EN,0003,rising,gcc_90,2011-04-05,2011-04-17,2011-05-11,2011-03-27,2011-04-11,2011-05-02,2011-04-08,2011-04-20,2011-05-14,0.35837,0.36363,0.37372,0.3544,0.38923
howland1,EN,0003,rising,gcc_90,2012-03-14,2012-03-23,2012-04-22,2012-03-05,2012-03-17,2012-04-07,2012-03-17,2012-03-29,2012-05-01,0.35863,0.36286,0.37158,0.35408,0.38832
howland1,EN,0003,rising,gcc_90,2013-04-05,2013-04-17,2013-05-05,2013-03-27,2013-04-11,2013-04-26,2013-04-08,2013-04-20,2013-05-08,0.35812,0.36371,0.37259,0.354,0.38803
howland1,EN,0003,rising,gcc_90,2014-04-05,2014-04-20,2014-05-08,2014-03-27,2014-04-11,2014-04-29,2014-04-11,2014-04-23,2014-05-11,0.3571,0.36346,0.37246,0.35339,0.38797
howland1,EN,0003,rising,gcc_90,2015-04-08,2015-04-20,2015-05-08,2015-03-30,2015-04-14,2015-04-29,2015-04-11,2015-04-23,2015-05-11,0.35819,0.36317,0.37183,0.35444,0.38662
howland1,EN,0003,rising,gcc_75,2011-04-02,2011-04-14,2011-05-11,2011-03-24,2011-04-08,2011-04-29,2011-04-08,2011-04-17,2011-05-14,0.35614,0.36113,0.37146,0.35226,0.38666
howland1,EN,0003,rising,gcc_75,2012-03-11,2012-03-23,2012-04-28,2012-03-05,2012-03-17,2012-04-10,2012-03-14,2012-03-26,2012-05-01,0.35606,0.36186,0.37032,0.35213,0.38682
howland1,EN,0003,rising,gcc_75,2013-04-05,2013-04-14,2013-05-05,2013-03-27,2013-04-08,2013-04-26,2013-04-08,2013-04-17,2013-05-08,0.35674,0.36083,0.37074,0.35226,0.38594
howland1,EN,0003,rising,gcc_75,2014-04-08,2014-04-20,2014-05-14,2014-03-30,2014-04-14,2014-05-05,2014-04-11,2014-04-23,2014-05-17,0.35639,0.36112,0.37146,0.35222,0.38583
howland1,EN,0003,rising,gcc_75,2015-04-08,2015-04-20,2015-05-08,2015-04-02,2015-04-14,2015-04-29,2015-04-14,2015-04-23,2015-05-11,0.3564,0.36122,0.36948,0.35296,0.38374
howland1,EN,0003,rising,gcc_50,2011-03-30,2011-04-14,2011-05-08,2011-03-21,2011-04-08,2011-04-29,2011-04-05,2011-04-17,2011-05-11,0.35365,0.35882,0.36757,0.35012,0.38255
howland1,EN,0003,rising,gcc_50,2012-03-20,2012-04-04,2012-05-07,2012-03-14,2012-03-26,2012-04-25,2012-03-26,2012-04-07,2012-05-10,0.35833,0.36336,0.37091,0.35522,0.38421
howland1,EN,0003,rising,gcc_50,2013-04-05,2013-04-14,2013-05-05,2013-03-27,2013-04-08,2013-04-26,2013-04-08,2013-04-17,2013-05-08,0.35491,0.35909,0.36849,0.35049,0.38289
howland1,EN,0003,rising,gcc_50,2014-04-05,2014-04-20,2014-05-11,2014-03-27,2014-04-14,2014-05-02,2014-04-11,2014-04-23,2014-05-14,0.35358,0.35856,0.36739,0.35042,0.38141
howland1,EN,0003,rising,gcc_50,2015-04-08,2015-04-20,2015-05-11,2015-03-30,2015-04-14,2015-05-02,2015-04-11,2015-04-23,2015-05-14,0.35437,0.3586,0.36746,0.35089,0.38025
howland1,EN,0003,rising,gcc_mean,2011-04-02,2011-04-14,2011-05-08,2011-03-24,2011-04-08,2011-04-29,2011-04-08,2011-04-17,2011-05-11,0.35359,0.35832,0.36736,0.34995,0.382
howland1,EN,0003,rising,gcc_mean,2012-03-08,2012-03-20,2012-04-25,2012-03-02,2012-03-14,2012-04-10,2012-03-14,2012-03-26,2012-05-01,0.3532,0.35837,0.36735,0.34983,0.38342
howland1,EN,0003,rising,gcc_mean,2013-04-05,2013-04-14,2013-05-02,2013-03-27,2013-04-08,2013-04-26,2013-04-08,2013-04-17,2013-05-05,0.35463,0.35895,0.36784,0.3502,0.38243
howland1,EN,0003,rising,gcc_mean,2014-04-11,2014-04-20,2014-05-11,2014-04-02,2014-04-14,2014-05-02,2014-04-14,2014-04-23,2014-05-14,0.35378,0.35818,0.3677,0.3498,0.3805
howland1,EN,0003,rising,gcc_mean,2015-04-11,2015-04-20,2015-05-08,2015-04-05,2015-04-14,2015-04-29,2015-04-14,2015-04-23,2015-05-11,0.35344,0.35759,0.3664,0.34976,0.37916
howland1,EN,0003,falling,gcc_90,2015-10-17,2015-10-05,2015-09-26,2015-11-16,2015-10-14,2015-10-02,2015-10-11,2015-10-02,2015-09-23,0.36772,0.37199,0.37821,0.36505,0.38662
howland1,EN,0003,falling,gcc_90,2014-12-07,2014-11-22,2014-10-02,2014-12-16,2014-12-01,2014-10-20,2014-12-01,2014-11-19,2014-09-29,0.35829,0.36341,0.37188,0.35444,0.38787
howland1,EN,0003,falling,gcc_90,2013-12-04,2013-11-22,2013-10-26,2013-12-10,2013-11-28,2013-11-07,2013-12-01,2013-11-19,2013-10-23,0.35729,0.36264,0.37204,0.35339,0.38803
howland1,EN,0003,falling,gcc_90,2012-12-06,2012-11-24,2012-09-28,2012-12-15,2012-11-30,2012-11-09,2012-12-03,2012-11-21,2012-09-25,0.3583,0.36309,0.37313,0.354,0.38832
howland1,EN,0003,falling,gcc_90,2011-12-10,2011-11-25,2011-10-05,2011-12-19,2011-12-01,2011-10-17,2011-12-07,2011-11-22,2011-10-02,0.35824,0.36357,0.3725,0.35408,0.38902
howland1,EN,0003,falling,gcc_90,2010-11-28,2010-11-19,2010-10-11,2010-12-07,2010-11-25,2010-10-29,2010-11-25,2010-11-16,2010-10-05,0.35876,0.36469,0.37359,0.3544,0.3917
howland1,EN,0003,falling,gcc_75,2015-10-17,2015-10-05,2015-09-26,2015-10-29,2015-10-14,2015-10-02,2015-10-11,2015-10-02,2015-09-23,0.36517,0.36953,0.37588,0.36264,0.38374
howland1,EN,0003,falling,gcc_75,2014-12-04,2014-11-16,2014-09-26,2014-12-13,2014-11-25,2014-10-08,2014-11-28,2014-11-13,2014-09-23,0.35645,0.36188,0.37174,0.35296,0.3857
howland1,EN,0003,falling,gcc_75,2013-12-01,2013-11-19,2013-10-23,2013-12-10,2013-11-25,2013-11-04,2013-11-28,2013-11-16,2013-10-11,0.35643,0.36172,0.36979,0.35222,0.38594
howland1,EN,0003,falling,gcc_75,2012-12-06,2012-11-21,2012-09-28,2012-12-15,2012-11-30,2012-10-10,2012-12-03,2012-11-18,2012-09-25,0.35665,0.362,0.37108,0.35226,0.38682
howland1,EN,0003,falling,gcc_75,2011-12-13,2011-11-25,2011-10-05,2011-12-19,2011-12-04,2011-10-20,2011-12-07,2011-11-22,2011-10-02,0.35571,0.3615,0.3708,0.35213,0.38634
howland1,EN,0003,falling,gcc_75,2010-11-28,2010-11-19,2010-10-08,2010-12-07,2010-11-22,2010-10-26,2010-11-25,2010-11-16,2010-10-05,0.35631,0.36168,0.37119,0.35226,0.38852
howland1,EN,0003,falling,gcc_50,2015-10-26,2015-10-14,2015-09-26,2015-11-16,2015-10-20,2015-10-05,2015-10-20,2015-10-08,2015-09-23,0.36107,0.36419,0.37277,0.35845,0.38025
howland1,EN,0003,falling,gcc_50,2014-12-04,2014-11-16,2014-10-02,2014-12-13,2014-11-22,2014-10-14,2014-11-28,2014-11-10,2014-09-29,0.35395,0.35883,0.36718,0.35089,0.3814
howland1,EN,0003,falling,gcc_50,2013-12-01,2013-11-19,2013-10-17,2013-12-07,2013-11-25,2013-11-01,2013-11-25,2013-11-13,2013-10-11,0.35369,0.35874,0.3673,0.35042,0.38289
howland1,EN,0003,falling,gcc_50,2012-12-06,2012-11-21,2012-09-28,2012-12-15,2012-11-27,2012-10-10,2012-12-03,2012-11-15,2012-09-25,0.35441,0.35905,0.36891,0.35049,0.38393
howland1,EN,0003,falling,gcc_50,2011-11-25,2011-11-07,2011-09-29,2011-12-01,2011-11-19,2011-10-08,2011-11-22,2011-11-01,2011-09-26,0.35852,0.36253,0.37061,0.35522,0.38255
howland1,EN,0003,falling,gcc_50,2010-11-28,2010-11-16,2010-10-11,2010-12-07,2010-11-22,2010-10-26,2010-11-25,2010-11-13,2010-10-05,0.35378,0.35976,0.36774,0.35012,0.38416
howland1,EN,0003,falling,gcc_mean,2015-10-14,2015-10-05,2015-09-23,2015-10-23,2015-10-11,2015-10-02,2015-10-08,2015-10-02,2015-09-20,0.36127,0.36469,0.37275,0.35916,0.37916
howland1,EN,0003,falling,gcc_mean,2014-12-07,2014-11-22,2014-09-23,2014-12-19,2014-12-01,2014-10-02,2014-12-04,2014-11-16,2014-09-20,0.35348,0.35768,0.36796,0.34976,0.38044
howland1,EN,0003,falling,gcc_mean,2013-12-01,2013-11-19,2013-10-08,2013-12-10,2013-11-25,2013-10-29,2013-11-28,2013-11-16,2013-10-05,0.35386,0.35842,0.3669,0.3498,0.38239
howland1,EN,0003,falling,gcc_mean,2012-12-06,2012-11-21,2012-09-28,2012-12-12,2012-11-27,2012-10-13,2012-12-03,2012-11-18,2012-09-25,0.35392,0.35905,0.36854,0.3502,0.38342
howland1,EN,0003,falling,gcc_mean,2011-12-13,2011-11-25,2011-10-05,2011-12-19,2011-12-04,2011-10-20,2011-12-07,2011-11-22,2011-10-02,0.35306,0.35871,0.36758,0.34983,0.38172
howland1,EN,0003,falling,gcc_mean,2010-11-28,2010-11-19,2010-10-05,2010-12-07,2010-11-25,2010-10-23,2010-11-25,2010-11-16,2010-10-02,0.35387,0.3585,0.36658,0.34995,0.38065
