#
# Transition date estimate for howland2
#
# Site: howland2
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:37
# Spline RMSE gcc_mean: 0.04796
# Spline RMSE gcc_50: 0.05048
# Spline RMSE gcc_75: 0.05264
# Spline RMSE gcc_90: 0.05887
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
howland2,DB,0002,rising,gcc_90,2014-05-14,2014-05-23,2014-05-29,2014-05-05,2014-05-17,2014-05-23,2014-05-20,2014-05-26,2014-06-01,0.36083,0.38557,0.40739,0.35163,0.44307
howland2,DB,0002,rising,gcc_90,2015-04-20,2015-05-17,2015-05-29,2015-04-05,2015-04-29,2015-05-20,2015-05-05,2015-05-20,2015-06-01,0.3674,0.38216,0.40589,0.35998,0.43204
howland2,DB,0002,rising,gcc_75,2014-05-17,2014-05-23,2014-06-01,2014-05-05,2014-05-17,2014-05-23,2014-05-20,2014-05-26,2014-06-04,0.3635,0.38216,0.41312,0.3511,0.44024
howland2,DB,0002,rising,gcc_75,2015-04-20,2015-05-17,2015-05-29,2015-04-05,2015-04-26,2015-05-20,2015-05-02,2015-05-20,2015-06-01,0.36625,0.37952,0.4027,0.35858,0.42855
howland2,DB,0002,rising,gcc_50,2014-05-17,2014-05-23,2014-06-01,2014-05-08,2014-05-17,2014-05-26,2014-05-20,2014-05-26,2014-06-04,0.35873,0.37537,0.40407,0.3496,0.43338
howland2,DB,0002,rising,gcc_50,2015-04-20,2015-05-14,2015-05-29,2015-04-05,2015-04-26,2015-05-20,2015-04-29,2015-05-20,2015-06-01,0.36318,0.37305,0.39899,0.35555,0.42243
howland2,DB,0002,rising,gcc_mean,2014-05-17,2014-05-23,2014-06-01,2014-05-08,2014-05-17,2014-05-26,2014-05-20,2014-05-26,2014-06-04,0.35953,0.37599,0.40435,0.35024,0.43378
howland2,DB,0002,rising,gcc_mean,2015-04-20,2015-05-14,2015-05-29,2015-04-05,2015-04-26,2015-05-20,2015-04-29,2015-05-20,2015-06-01,0.36412,0.37292,0.39994,0.35566,0.42358
howland2,DB,0002,falling,gcc_90,2015-09-20,2015-09-14,2015-09-05,2015-10-08,2015-10-08,2015-10-08,2015-08-21,2015-08-21,2015-08-21,0.37567,0.38862,0.40358,0.36722,0.43208
howland2,DB,0002,falling,gcc_90,2014-09-23,2014-09-20,2014-09-11,2014-09-26,2014-09-23,2014-09-17,2014-09-20,2014-09-17,2014-09-08,0.3742,0.38449,0.41803,0.35998,0.44307
howland2,DB,0002,falling,gcc_75,2015-09-26,2015-09-23,2015-09-14,2015-10-08,2015-10-08,2015-10-08,2015-08-21,2015-08-21,2015-08-21,0.37739,0.38798,0.40229,0.36638,0.42868
howland2,DB,0002,falling,gcc_75,2014-09-23,2014-09-20,2014-09-11,2014-09-26,2014-09-23,2014-09-20,2014-09-20,2014-09-17,2014-09-08,0.37198,0.38331,0.41782,0.35858,0.44024
howland2,DB,0002,falling,gcc_50,2015-09-23,2015-09-20,2015-09-08,2015-10-08,2015-10-08,2015-10-08,2015-08-21,2015-08-21,2015-08-21,0.36738,0.37765,0.39685,0.3591,0.42245
howland2,DB,0002,falling,gcc_50,2014-09-23,2014-09-17,2014-09-11,2014-09-26,2014-09-23,2014-09-17,2014-09-20,2014-09-14,2014-09-08,0.36392,0.38553,0.40774,0.35555,0.43338
howland2,DB,0002,falling,gcc_mean,2015-09-26,2015-09-23,2015-09-11,2015-10-08,2015-10-08,2015-10-08,2015-08-21,2015-08-21,2015-08-21,0.36706,0.37729,0.39351,0.36033,0.42362
howland2,DB,0002,falling,gcc_mean,2014-09-20,2014-09-17,2014-09-11,2014-09-26,2014-09-23,2014-09-17,2014-09-17,2014-09-14,2014-09-08,0.37403,0.3856,0.40917,0.35566,0.43378
