#
# Transition date estimate for joycekilmerresized
#
# Site: joycekilmerresized
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2007
# Year max: 2014
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:40
# Spline RMSE gcc_mean: 0.09491
# Spline RMSE gcc_50: 0.11447
# Spline RMSE gcc_75: 0.09505
# Spline RMSE gcc_90: 0.09469
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
joycekilmerresized,DB,0001,falling,gcc_90,2012-10-13,2012-10-07,2012-09-22,2012-10-19,2012-10-10,2012-10-01,2012-10-10,2012-10-04,2012-09-19,0.34592,0.35931,0.38735,0.33578,0.42335
joycekilmerresized,DB,0001,falling,gcc_90,2011-10-11,2011-10-05,2011-09-23,2011-10-17,2011-10-11,2011-10-02,2011-10-08,2011-10-02,2011-09-20,0.34771,0.36176,0.38897,0.33568,0.41926
joycekilmerresized,DB,0001,falling,gcc_90,2010-10-20,2010-10-08,2010-09-17,2010-10-23,2010-10-14,2010-09-20,2010-10-17,2010-10-05,2010-09-11,0.34792,0.36881,0.39297,0.337,0.44473
joycekilmerresized,DB,0001,falling,gcc_90,2009-11-01,2009-10-26,2009-10-14,2009-11-16,2009-11-01,2009-10-20,2009-10-29,2009-10-23,2009-10-11,0.34362,0.35114,0.37293,0.3348,0.39544
joycekilmerresized,DB,0001,falling,gcc_90,2008-10-25,2008-10-19,2008-10-04,2008-10-31,2008-10-22,2008-10-13,2008-10-22,2008-10-16,2008-10-01,0.34695,0.36027,0.39707,0.33403,0.43338
joycekilmerresized,DB,0001,falling,gcc_90,2007-11-16,2007-10-05,2007-09-20,2007-11-25,2007-10-20,2007-10-20,2007-11-07,2007-08-24,2007-08-24,0.34199,0.35676,0.38926,0.33166,0.43133
joycekilmerresized,DB,0001,falling,gcc_75,2014-10-14,2014-10-08,2014-09-20,2014-10-20,2014-10-11,2014-09-29,2014-10-11,2014-10-05,2014-09-05,0.3393,0.34985,0.3668,0.33132,0.40024
joycekilmerresized,DB,0001,falling,gcc_75,2013-10-26,2013-10-17,2013-08-09,2013-11-01,2013-10-23,2013-09-20,2013-10-23,2013-10-14,2013-08-06,0.34286,0.35616,0.37638,0.33218,0.41505
joycekilmerresized,DB,0001,falling,gcc_75,2012-10-10,2012-10-04,2012-09-22,2012-10-16,2012-10-10,2012-10-01,2012-10-07,2012-10-01,2012-09-19,0.34701,0.35975,0.38352,0.33345,0.41824
joycekilmerresized,DB,0001,falling,gcc_75,2011-10-11,2011-10-05,2011-09-26,2011-10-17,2011-10-11,2011-10-02,2011-10-08,2011-10-02,2011-09-23,0.34358,0.35876,0.37845,0.33289,0.40941
joycekilmerresized,DB,0001,falling,gcc_75,2010-10-17,2010-10-11,2010-09-14,2010-10-23,2010-10-14,2010-09-17,2010-10-14,2010-10-08,2010-09-11,0.34856,0.36049,0.38972,0.33378,0.43966
joycekilmerresized,DB,0001,falling,gcc_75,2009-11-01,2009-10-23,2009-10-11,2009-11-10,2009-10-29,2009-10-20,2009-10-26,2009-10-20,2009-10-08,0.33883,0.34814,0.37282,0.33268,0.3898
joycekilmerresized,DB,0001,falling,gcc_75,2008-10-25,2008-10-19,2008-10-07,2008-10-31,2008-10-22,2008-10-13,2008-10-22,2008-10-16,2008-10-04,0.34334,0.35554,0.3863,0.33133,0.42225
joycekilmerresized,DB,0001,falling,gcc_75,2007-11-01,2007-10-05,2007-09-17,2007-11-10,2007-10-20,2007-10-20,2007-10-29,2007-08-24,2007-08-24,0.34084,0.35907,0.38449,0.32919,0.42637
joycekilmerresized,DB,0001,falling,gcc_50,2014-10-17,2014-10-08,2014-09-17,2014-10-23,2014-10-14,2014-09-29,2014-10-11,2014-10-02,2014-09-11,0.33552,0.34408,0.35966,0.32935,0.38634
joycekilmerresized,DB,0001,falling,gcc_50,2013-10-29,2013-10-20,2013-08-24,2013-11-04,2013-10-26,2013-10-05,2013-10-26,2013-10-17,2013-07-31,0.33812,0.34859,0.36611,0.32979,0.40149
joycekilmerresized,DB,0001,falling,gcc_50,2012-10-13,2012-10-04,2012-09-19,2012-10-19,2012-10-10,2012-09-28,2012-10-10,2012-10-01,2012-09-16,0.33854,0.35326,0.37444,0.33126,0.4038
joycekilmerresized,DB,0001,falling,gcc_50,2011-10-14,2011-10-08,2011-09-26,2011-10-20,2011-10-11,2011-10-02,2011-10-11,2011-10-05,2011-09-23,0.33899,0.34694,0.3671,0.33078,0.39341
joycekilmerresized,DB,0001,falling,gcc_50,2010-10-20,2010-10-11,2010-09-20,2010-10-26,2010-10-14,2010-09-23,2010-10-17,2010-10-08,2010-09-17,0.34217,0.35424,0.37951,0.33088,0.42076
joycekilmerresized,DB,0001,falling,gcc_50,2009-11-01,2009-10-23,2009-10-11,2009-11-13,2009-10-29,2009-10-20,2009-10-26,2009-10-20,2009-10-08,0.33492,0.34237,0.35929,0.32981,0.37628
joycekilmerresized,DB,0001,falling,gcc_50,2008-10-28,2008-10-19,2008-10-04,2008-11-03,2008-10-25,2008-10-13,2008-10-25,2008-10-16,2008-10-01,0.33716,0.35275,0.38183,0.32865,0.41314
joycekilmerresized,DB,0001,falling,gcc_50,2007-10-26,2007-10-17,2007-09-17,2007-11-04,2007-10-20,2007-10-20,2007-10-23,2007-08-24,2007-08-24,0.33969,0.35091,0.37783,0.32749,0.41786
joycekilmerresized,DB,0001,falling,gcc_mean,2014-10-17,2014-10-08,2014-09-17,2014-10-23,2014-10-14,2014-09-29,2014-10-11,2014-10-02,2014-09-11,0.33534,0.3433,0.35802,0.32969,0.38173
joycekilmerresized,DB,0001,falling,gcc_mean,2013-10-29,2013-10-20,2013-09-08,2013-11-07,2013-10-26,2013-09-11,2013-10-26,2013-10-14,2013-07-22,0.33733,0.34688,0.36277,0.33,0.39439
joycekilmerresized,DB,0001,falling,gcc_mean,2012-10-13,2012-10-07,2012-09-22,2012-10-19,2012-10-10,2012-10-01,2012-10-10,2012-10-04,2012-09-19,0.33921,0.34833,0.36768,0.33159,0.3964
joycekilmerresized,DB,0001,falling,gcc_mean,2011-10-14,2011-10-08,2011-09-23,2011-10-20,2011-10-14,2011-10-02,2011-10-11,2011-10-05,2011-09-20,0.33959,0.3468,0.36672,0.3311,0.39208
joycekilmerresized,DB,0001,falling,gcc_mean,2010-10-20,2010-10-11,2010-09-20,2010-10-29,2010-10-17,2010-09-23,2010-10-17,2010-10-08,2010-09-17,0.34182,0.35156,0.37391,0.3315,0.41018
joycekilmerresized,DB,0001,falling,gcc_mean,2009-11-04,2009-10-26,2009-10-14,2009-11-28,2009-11-01,2009-10-20,2009-10-29,2009-10-20,2009-10-11,0.33475,0.34174,0.35571,0.33017,0.3726
joycekilmerresized,DB,0001,falling,gcc_mean,2008-10-25,2008-10-19,2008-10-04,2008-10-31,2008-10-22,2008-10-10,2008-10-22,2008-10-16,2008-10-01,0.34041,0.35091,0.37836,0.32941,0.41279
joycekilmerresized,DB,0001,falling,gcc_mean,2007-10-29,2007-10-17,2007-09-23,2007-11-10,2007-10-20,2007-10-20,2007-10-23,2007-08-24,2007-08-24,0.33901,0.35038,0.3762,0.32804,0.41385
