#
# Transition date estimate for howland1
#
# Site: howland1
# Veg Type: EN
# ROI ID Number: 0003
# Aggregation period: 3
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:37
# Spline RMSE gcc_mean: 0.0404
# Spline RMSE gcc_50: 0.05006
# Spline RMSE gcc_75: 0.04091
# Spline RMSE gcc_90: 0.05218
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
howland1,EN,0003,rising,gcc_90,2011-05-14,2011-05-20,2011-06-07,2011-05-08,2011-05-14,2011-05-26,2011-05-17,2011-05-23,2011-06-10,0.37676,0.37882,0.38371,0.3743,0.39002
howland1,EN,0003,rising,gcc_90,2012-03-20,2012-04-04,2012-05-01,2012-03-14,2012-03-26,2012-04-22,2012-03-26,2012-04-10,2012-05-04,0.36257,0.36731,0.37515,0.35972,0.38797
howland1,EN,0003,rising,gcc_90,2013-04-05,2013-04-20,2013-05-17,2013-03-27,2013-04-14,2013-05-08,2013-04-11,2013-04-23,2013-05-20,0.36206,0.36677,0.37512,0.35879,0.38864
howland1,EN,0003,rising,gcc_90,2014-04-05,2014-04-20,2014-05-17,2014-03-30,2014-04-11,2014-05-08,2014-04-08,2014-04-23,2014-05-20,0.36113,0.36602,0.37522,0.35754,0.3888
howland1,EN,0003,rising,gcc_90,2015-04-05,2015-04-20,2015-05-14,2015-03-30,2015-04-14,2015-05-05,2015-04-08,2015-04-26,2015-05-17,0.36132,0.36551,0.37426,0.35783,0.38825
howland1,EN,0003,rising,gcc_75,2011-05-11,2011-05-17,2011-05-29,2011-05-02,2011-05-08,2011-05-20,2011-05-14,2011-05-20,2011-06-01,0.37295,0.37568,0.38019,0.37011,0.38801
howland1,EN,0003,rising,gcc_75,2012-03-11,2012-03-23,2012-05-01,2012-03-02,2012-03-14,2012-04-10,2012-03-14,2012-03-29,2012-05-04,0.3574,0.36245,0.37158,0.35304,0.38757
howland1,EN,0003,rising,gcc_75,2013-04-05,2013-04-14,2013-05-05,2013-03-24,2013-04-08,2013-04-26,2013-04-08,2013-04-20,2013-05-08,0.35732,0.36174,0.3713,0.35286,0.38722
howland1,EN,0003,rising,gcc_75,2014-04-05,2014-04-20,2014-05-14,2014-03-27,2014-04-14,2014-05-02,2014-04-11,2014-04-26,2014-05-17,0.35631,0.36166,0.37177,0.35277,0.38644
howland1,EN,0003,rising,gcc_75,2015-04-08,2015-04-20,2015-05-11,2015-03-30,2015-04-11,2015-04-29,2015-04-11,2015-04-23,2015-05-14,0.35726,0.36173,0.37106,0.3534,0.38457
howland1,EN,0003,rising,gcc_50,2011-05-11,2011-05-20,2011-06-07,2011-05-05,2011-05-11,2011-05-26,2011-05-14,2011-05-23,2011-06-10,0.36836,0.3714,0.37614,0.36636,0.38275
howland1,EN,0003,rising,gcc_50,2012-03-20,2012-04-04,2012-05-04,2012-03-11,2012-03-29,2012-04-25,2012-03-26,2012-04-10,2012-05-07,0.35758,0.36173,0.36987,0.35451,0.38254
